"category","room_count","bathroom_count","size","type","price","city","region"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.137554510028374,"Ariana","Sidi Thabet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.846348810700432,"Ariana","Raoued"
"Appartements",-0.719845288639747,1,-1.10359188593395,"À Louer",-0.790678904835973,"Ariana","Ghazela"
"Appartements",0.302406629355864,1,-0.630676556937897,"À Vendre",0.237265802630219,"Ariana","Ariana Ville"
"Maisons et Villas",-0.719845288639747,1,-0.739810863629293,"À Vendre",2.24630267848028,"Ariana","Autres villes"
"Appartements",-0.719845288639747,1,-0.557920352476967,"À Louer",-0.789507591358915,"Ariana","Chotrana"
"Maisons et Villas",-1.74209720663536,1,-0.5761094035922,"À Louer",-0.792787269094677,"Ariana","Ghazela"
"Colocations",0.302406629355864,1,-1.28548239708627,"À Louer",-0.791615955617619,"Ariana","Ghazela"
"Appartements",-1.74209720663536,1,-1.32186049931674,"À Louer",-0.789460738819832,"Ariana","Ennasr"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Louer",-0.789273328663503,"Ariana","Ghazela"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",2.24630267848028,"Ariana","Autres villes"
"Appartements",-0.719845288639747,1,-0.557920352476967,"À Vendre",0.237265802630219,"Ariana","Ariana"
"Appartements",-1.74209720663536,1,-0.794378016974991,"À Louer",-0.789741854054326,"Ariana","Ennasr"
"Appartements",0.302406629355864,1,-0.739810863629293,"À Louer",-0.793021531790089,"Ariana","Autres villes"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",0.518381037124164,"Ariana","Autres villes"
"Appartements",-0.719845288639747,1,-0.921701374781619,"À Louer",-0.791615955617619,"Ariana","Borj Louzir"
"Maisons et Villas",-1.74209720663536,1,-0.921701374781619,"À Louer",-0.791850218313031,"Ariana","Raoued"
"Magasins, Commerces et Locaux industriels",-0.719845288639747,1,-0.612487505822665,"À Vendre",0.377823419877191,"Ariana","Ennasr"
"Appartements",0.302406629355864,1,-0.921701374781619,"À Louer",-0.791615955617619,"Ariana","Borj Louzir"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,1.83393986917612,"À Louer",-0.786462176318563,"Ariana","La Soukra"
"Appartements",-0.719845288639747,1,-0.194139330172315,"À Louer",-0.790210379445149,"Ariana","Ariana Ville"
"Appartements",1.32465854735147,1,-0.557920352476967,"À Louer",-0.791264561574502,"Ariana","Raoued"
"Appartements",-1.74209720663536,1,0.169641692132338,"À Louer",-0.787633489795622,"Ariana","Ennasr"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.629506170392778,"Ariana","Sidi Thabet"
"Maisons et Villas",1.32465854735147,1,0.169641692132338,"À Vendre",-0.231259588193023,"Ariana","Sidi Thabet"
"Appartements",0.302406629355864,1,0.351532203284664,"À Louer",-0.789273328663503,"Ariana","Ennasr"
"Maisons et Villas",0.302406629355864,1,0.169641692132338,"À Vendre",-0.231259588193023,"Ariana","Raoued"
"Magasins, Commerces et Locaux industriels",1.83578450634928,1,1.26098475904629,"À Vendre",2.24630267848028,"Ariana","Raoued"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,1.83393986917612,"À Vendre",2.24630267848028,"Ariana","Ariana Ville"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.043849431863726,"Ariana","Raoued"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",0.284118341712543,"Ariana","Borj Louzir"
"Appartements",-0.719845288639747,1,-1.10359188593395,"À Louer",-0.789273328663503,"Ariana","Ghazela"
"Magasins, Commerces et Locaux industriels",-0.719845288639747,1,1.83393986917612,"À Louer",-0.784119549364447,"Ariana","La Soukra"
"Appartements",0.302406629355864,1,-0.194139330172315,"À Louer",-0.790444642140561,"Ariana","Ariana Ville"
"Maisons et Villas",1.83578450634928,1,1.26098475904629,"À Louer",-0.78941388628075,"Ariana","Borj Louzir"
"Maisons et Villas",-0.719845288639747,1,1.83393986917612,"À Vendre",0.471528498041839,"Ariana","Raoued"
"Appartements",-1.74209720663536,1,-1.10359188593395,"À Vendre",0.120134454924408,"Ariana","La Soukra"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",0.190413263547895,"Ariana","Raoued"
"Appartements",-1.74209720663536,1,-1.97666633946511,"À Louer",-0.793162089407336,"Ariana","Ennasr"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",1.40857927968832,"Ariana","Mnihla"
"Appartements",-1.74209720663536,1,-1.01264663035778,"À Louer",-0.789273328663503,"Ariana","Ariana"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",2.24630267848028,"Ariana","Ariana"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",2.24630267848028,"Ariana","La Soukra"
"Bureaux et Plateaux",1.83578450634928,1,1.83393986917612,"À Louer",-0.765378533731518,"Ariana","Autres villes"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",2.24630267848028,"Ariana","La Soukra"
"Appartements",-1.74209720663536,1,-2.01304444169558,"À Louer",-0.792225038625689,"Ariana","Autres villes"
"Maisons et Villas",1.32465854735147,1,1.26098475904629,"À Louer",-0.781776922410331,"Ariana","La Soukra"
"Appartements",-0.719845288639747,1,-0.266895534633245,"À Vendre",0.658938654371136,"Ariana","Chotrana"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",2.24630267848028,"Ariana","La Soukra"
"Bureaux et Plateaux",-1.74209720663536,1,-1.28548239708627,"À Louer",-0.789976116749738,"Ariana","Ariana"
"Maisons et Villas",0.302406629355864,1,-0.739810863629293,"À Louer",-0.791147430226796,"Ariana","Borj Louzir"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.518381037124164,"Ariana","Raoued"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",2.24630267848028,"Ariana","La Soukra"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,1.26098475904629,"À Louer",-0.789976116749738,"Ariana","La Soukra"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",1.1743165842767,"Ariana","Sidi Thabet"
"Appartements",-0.719845288639747,1,-1.19453714151011,"À Louer",-0.790210379445149,"Ariana","Ariana"
"Appartements",-1.74209720663536,1,-1.4673729082386,"À Louer",-0.789741854054326,"Ariana","Autres villes"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",1.08061150611205,"Ariana","Ariana"
"Bureaux et Plateaux",-1.74209720663536,1,1.83393986917612,"À Louer",-0.746637518098588,"Ariana","Autres villes"
"Locations de vacances",-0.719845288639747,1,-0.557920352476967,"À Louer",-0.793208941946418,"Ariana","Autres villes"
"Appartements",0.302406629355864,1,-0.557920352476967,"À Louer",-0.790678904835973,"Ariana","Ghazela"
"Appartements",0.302406629355864,1,-0.557920352476967,"À Louer",-0.790678904835973,"Ariana","Ariana"
"Bureaux et Plateaux",-0.719845288639747,1,1.26098475904629,"À Vendre",-0.0907019709460501,"Ariana","Ariana"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Ariana","Ariana"
"Appartements",0.302406629355864,1,-0.739810863629293,"À Louer",-0.789741854054326,"Ariana","Ariana"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,-0.376029841324641,"À Vendre",2.24630267848028,"Ariana","Autres villes"
"Maisons et Villas",1.32465854735147,1,0.624367970013153,"À Vendre",0.565233576206488,"Ariana","Autres villes"
"Appartements",-0.719845288639747,1,-0.557920352476967,"À Louer",-0.791147430226796,"Ariana","Borj Louzir"
"Appartements",-0.719845288639747,1,-0.103194074596152,"À Louer",-0.793068384329171,"Ariana","Autres villes"
"Appartements",0.302406629355864,1,0.351532203284664,"À Louer",-0.791709660695784,"Ariana","Autres villes"
"Appartements",1.32465854735147,1,1.66114388358141,"À Vendre",1.68969451418227,"Ariana","Ennasr"
"Appartements",0.302406629355864,1,0.715313225589316,"À Vendre",1.15089031473554,"Ariana","Ennasr"
"Appartements",0.302406629355864,1,1.26098475904629,"À Vendre",1.68969451418227,"Ariana","Ennasr"
"Appartements",-0.719845288639747,1,-0.466975096900804,"À Vendre",0.166986994006733,"Ariana","Ghazela"
"Maisons et Villas",-1.74209720663536,1,-0.921701374781619,"À Louer",-0.790678904835973,"Ariana","Jardins D'el Menzah"
"Appartements",0.302406629355864,1,-0.339651739094176,"À Vendre",0.424675958959515,"Ariana","Autres villes"
"Appartements",1.32465854735147,1,-0.466975096900804,"À Louer",-0.790210379445149,"Ariana","Borj Louzir"
"Appartements",-0.719845288639747,1,-0.376029841324641,"À Louer",-0.789507591358915,"Ariana","La Soukra"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.377823419877191,"Ariana","Autres villes"
"Maisons et Villas",-1.74209720663536,1,-0.921701374781619,"À Louer",-0.791615955617619,"Ariana","Jardins D'el Menzah"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.592024139126918,"Ariana","Raoued"
"Colocations",-0.719845288639747,1,-0.921701374781619,"À Louer",-0.792318743703854,"Ariana","Borj Louzir"
"Appartements",-0.719845288639747,1,0.351532203284664,"À Louer",-0.792365596242936,"Ariana","Borj Louzir"
"Appartements",0.302406629355864,1,0.133263589901872,"À Vendre",0.518381037124164,"Ariana","Autres villes"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,-1.64926341939092,"À Vendre",-0.662302947750405,"Ariana","Autres villes"
"Appartements",0.302406629355864,1,-0.412407943555106,"À Louer",-0.791053725148631,"Ariana","Borj Louzir"
"Appartements",-1.74209720663536,1,-1.4673729082386,"À Louer",-0.789273328663503,"Ariana","Ghazela"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Ariana","Autres villes"
"Appartements",0.302406629355864,1,-0.557920352476967,"À Louer",-0.791709660695784,"Ariana","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.565233576206488,"Ariana","Ariana"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,-0.194139330172315,"À Louer",-0.786462176318563,"Ariana","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.442096014063481,"Ariana","Autres villes"
"Appartements",0.302406629355864,1,0.715313225589316,"À Vendre",0.963480158406243,"Ariana","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.143560724465571,"Ariana","Autres villes"
"Maisons et Villas",1.32465854735147,1,1.26098475904629,"À Louer",-0.788570540577268,"Ariana","Jardins D'el Menzah"
"Maisons et Villas",-0.719845288639747,1,0.169641692132338,"À Louer",-0.789507591358915,"Ariana","La Soukra"
"Appartements",-0.719845288639747,1,-0.921701374781619,"À Vendre",-0.231259588193023,"Ariana","Autres villes"
"Bureaux et Plateaux",-0.719845288639747,1,-1.19453714151011,"À Louer",-0.790304084523314,"Ariana","Ariana Ville"
"Appartements",-0.719845288639747,1,-0.448786045785571,"À Vendre",0.330970880794867,"Ariana","La Soukra"
"Bureaux et Plateaux",-0.719845288639747,1,-0.685243710283595,"À Louer",-0.790210379445149,"Ariana","Borj Louzir"
"Magasins, Commerces et Locaux industriels",-1.74209720663536,1,0.351532203284664,"À Vendre",-0.395243474981157,"Ariana","Mnihla"
"Appartements",1.32465854735147,1,0.169641692132338,"À Louer",-0.789273328663503,"Ariana","Ariana"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.0813314631295853,"Ariana","Mnihla"
"Appartements",1.32465854735147,1,-0.194139330172315,"À Louer",-0.789976116749738,"Ariana","Ennasr"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Ariana","Ennasr"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.0907019709460501,"Ariana","Autres villes"
"Maisons et Villas",-0.719845288639747,1,1.26098475904629,"À Vendre",0.471528498041839,"Ariana","Borj Louzir"
"Appartements",0.302406629355864,1,-0.557920352476967,"À Louer",-0.787867752491033,"Ariana","La Soukra"
"Appartements",0.302406629355864,1,-0.321462687978943,"À Vendre",0.237265802630219,"Ariana","La Soukra"
"Appartements",0.302406629355864,1,-0.921701374781619,"À Louer",-0.790913167531384,"Ariana","Autres villes"
"Appartements",-1.74209720663536,1,-1.81296487942802,"À Vendre",-0.348390935898833,"Ariana","Raoued"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Ariana","Autres villes"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",2.01766228775854,"Ariana","Mnihla"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",1.08061150611205,"Ariana","Jardins D'el Menzah"
"Appartements",-0.719845288639747,1,-0.667054659168363,"À Vendre",-0.184407049110698,"Ariana","Ghazela"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Ariana","La Soukra"
"Appartements",-0.719845288639747,1,-0.466975096900804,"À Vendre",0.213839533089057,"Ariana","Ghazela"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Ariana","La Soukra"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",1.78339959234692,"Ariana","La Soukra"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Ariana","Sidi Thabet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",1.73654705326459,"Ariana","La Soukra"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.049387120910099,"Ariana","Raoued"
"Appartements",0.302406629355864,1,-0.285084585748478,"À Louer",-0.789601296437079,"Ariana","Jardins D'el Menzah"
"Appartements",0.302406629355864,1,-0.557920352476967,"À Vendre",-0.292167889000044,"Ariana","Borj Louzir"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.617230805153209,"Ariana","Sidi Thabet"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Ariana","Chotrana"
"Maisons et Villas",1.32465854735147,1,1.26098475904629,"À Louer",-0.790444642140561,"Ariana","Autres villes"
"Maisons et Villas",0.302406629355864,1,-0.557920352476967,"À Vendre",-0.521745330503432,"Ariana","Raoued"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.371817205439995,"Ariana","Ariana Ville"
"Appartements",0.302406629355864,1,0.406099356630362,"À Vendre",0.284118341712543,"Ariana","Autres villes"
"Appartements",1.32465854735147,1,0.478855561091292,"À Vendre",0.893201349782757,"Ariana","Ennasr"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",2.24630267848028,"Ariana","Ennasr"
"Appartements",0.302406629355864,1,1.26098475904629,"À Vendre",1.47885808831181,"Ariana","Ennasr"
"Appartements",0.302406629355864,1,0.351532203284664,"À Vendre",1.05718523657089,"Ariana","Ennasr"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.278112127275347,"Ariana","Mnihla"
"Appartements",0.302406629355864,1,-1.01264663035778,"À Vendre",-0.231259588193023,"Ariana","Autres villes"
"Appartements",0.302406629355864,1,1.35193001462246,"À Vendre",0.846348810700432,"Ariana","Ghazela"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Louer",2.24630267848028,"Ariana","Ennasr"
"Appartements",-0.719845288639747,1,-0.376029841324641,"À Louer",-0.784119549364447,"Ariana","Ennasr"
"Appartements",-0.719845288639747,1,1.35193001462246,"À Vendre",0.846348810700432,"Ariana","Ghazela"
"Appartements",-0.719845288639747,1,-0.357840790209408,"À Vendre",0.237265802630219,"Ariana","Ennasr"
"Maisons et Villas",0.302406629355864,1,-0.376029841324641,"À Louer",-0.792927826711924,"Ariana","Autres villes"
"Appartements",-0.719845288639747,1,-0.739810863629293,"À Louer",-0.793068384329171,"Ariana","Jardins D'el Menzah"
"Appartements",0.302406629355864,1,-0.285084585748478,"À Louer",-0.789601296437079,"Ariana","Jardins D'el Menzah"
"Appartements",-1.74209720663536,1,-1.28548239708627,"À Louer",-0.790772609914137,"Ariana","Ghazela"
"Appartements",-0.719845288639747,1,-1.23091524374057,"À Vendre",0.0264293767597602,"Ariana","Autres villes"
"Appartements",0.302406629355864,1,0.697124174474083,"À Vendre",0.893201349782757,"Ariana","Ennasr"
"Maisons et Villas",0.302406629355864,1,0.897203736741642,"À Vendre",0.0498556463009223,"Ariana","Raoued"
"Appartements",-0.719845288639747,1,-0.739810863629293,"À Louer",-0.790913167531384,"Ariana","La Soukra"
"Maisons et Villas",0.302406629355864,1,1.83393986917612,"À Vendre",1.87710467051156,"Ariana","Autres villes"
"Appartements",0.302406629355864,1,-0.0122488190199886,"À Vendre",0.354397150336029,"Ariana","Ariana"
"Appartements",0.302406629355864,1,0.0786964365561745,"À Vendre",0.776070002076946,"Ariana","Ariana Ville"
"Appartements",-0.719845288639747,1,-0.394218892439873,"À Vendre",-0.278112127275347,"Ariana","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.870712131023241,"Ariana","Ghazela"
"Maisons et Villas",1.83578450634928,1,1.83393986917612,"À Vendre",0.986906427947405,"Ariana","Ariana"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",2.24630267848028,"Ariana","La Soukra"
"Appartements",-0.719845288639747,1,-0.103194074596152,"À Louer",-0.786462176318563,"Ariana","La Soukra"
"Appartements",0.302406629355864,1,0.169641692132338,"À Vendre",0.424675958959515,"Ariana","La Soukra"
"Maisons et Villas",0.302406629355864,1,1.44287527019862,"À Louer",-0.783182498582801,"Ariana","Jardins D'el Menzah"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.0826524236585491,"Ariana","Raoued"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.357292918324474,"Ariana","Sidi Thabet"
"Maisons et Villas",1.83578450634928,1,1.02452709454827,"À Vendre",0.190413263547895,"Ariana","Raoued"
"Maisons et Villas",1.32465854735147,1,1.83393986917612,"À Vendre",0.237265802630219,"Ariana","Borj Louzir"
"Appartements",0.302406629355864,1,-1.10359188593395,"À Louer",-0.791381692922208,"Ariana","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",0.518381037124164,"Ariana","Ettadhamen"
"Appartements",0.302406629355864,1,-0.376029841324641,"À Vendre",-0.0204231623225639,"Ariana","Autres villes"
"Appartements",-0.719845288639747,1,-0.64886560805313,"À Louer",-0.789976116749738,"Ariana","Autres villes"
"Terrains et Fermes",0.302406629355864,1,-0.194139330172315,"À Vendre",-0.324964666357671,"Ariana","Autres villes"
